candidate_id,candidate,party,party_id,votes,gender,is_winner,father,qualification,institution,address,spouse,experience,province,district,constituency,votes_cast,total_voters,education_category,latitude,longitude,candidate_photo,party_symbol
339859,Dependra Bahadur Shahi,Pragatishil Loktantrik Party,2516.0,36,M,False,Mahanvir Bahadur Shahi,,,Kalikot,Kaushila Devi Shahi,,Sudurpashchim,Kanchanpur,Kanchanpur-1,57051,101724,,28.95,80.35,https://result.election.gov.np/Images/Candidate/339859.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2516.jpg?v=0.2
341400,Daniyala Vi.क़.,Sainyukta Nagarik Party,2521.0,36,M,False,धनी  कामी,,,Kailali Godavari Municipality,,,Sudurpashchim,Kanchanpur,Kanchanpur-1,57051,101724,,28.95,80.35,https://result.election.gov.np/Images/Candidate/341400.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2521.jpg?v=0.2
339308,Katak Bahadur Shahi,Nepal Majdoor Kisan Party,2578.0,34,M,False,Jang Bahadur Shahi,,,Kanchanpur,Nainsara Shahi,,Sudurpashchim,Kanchanpur,Kanchanpur-1,57051,101724,,28.95,80.35,https://result.election.gov.np/Images/Candidate/339308.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2578.jpg?v=0.2
341931,Manju Devi Sunar,Independent,,20,F,False,Purna Bahadur Sunar,,,Kanchanpur,Vikram Sunar,,Sudurpashchim,Kanchanpur,Kanchanpur-1,57051,101724,,28.95,80.35,https://result.election.gov.np/Images/Candidate/341931.jpg,
341833,Siyaram Rana,Miteri Party Nepal,2530.0,12,M,False,Narayan Rana,,,Kanchanpur,Sangita Rana,,Sudurpashchim,Kanchanpur,Kanchanpur-1,57051,101724,,28.95,80.35,https://result.election.gov.np/Images/Candidate/341833.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2530.jpg?v=0.2
340896,Deepak Raj Bohara,Rastriya Swatantra Party,2528.0,33952,M,True,गोविन्द राज बोहरा,एस एल सी,घटाल मा.वि ,Dadeldhura Amargadhi Municipality Chumsal,रमा  बोहरा,"विस वर्ष पत्रकारिता, नेपाल वान टेलिभिजन नया दिल्ली, न्युज ट्वान्टी टेलिभिजन ११ वर्ष र ग्यालक्सी दुई वर्ष , नेपाल टेलिभिजन तिन वर्ष ",Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Secondary Education (Grade 9-10 / SLC / SEE),28.9,80.2667,https://result.election.gov.np/Images/Candidate/340896.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2528.jpg?v=0.2
341026,Narayan Prakash Saud,Nepali Congress,2583.0,10827,M,False,Khadak Singh Saud,स्नातक,त्रि.वि,Dadeldhura,Jyotsna Adhikari Saud,पटक पटक मन्त्री पदमा रही राज्य सञ्चालनमा सहभागिता  ,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Bachelor's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/341026.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2583.jpg?v=0.2
341210,Bachan Bahadur Singh,CPN-UML,2598.0,6418,M,False,Man Bahadur Singh,स्नाकोत्तर ,कुमाउ विश्वविद्यालय,Bajura,Jayanti Pal (Singh),राष्ट्रिय युवा संघको केन्द्रीय अध्यक्ष भई काम गरेको ,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Master's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/341210.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2598.jpg?v=0.2
341433,Madhav Prasad Panta,Nepali Communist Party,2557.0,6337,M,False,Dev Dutt Pant,एम फिल पि एच डि.,त्रि.वि,Kanchanpur,Durga Bhatt,"राष्ट्रिय अन्तराष्ट्रिय सम्मेलनमा सहभागी, विकास सु सुशानमा समाजिक न्याय, समानताको जानकारी, संविधान कानून राज्यको संवैधानिक वैदेशिक संघियता सम्बन्धी समाज रुपान्तरणमा योगदान ",Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Doctorate / PhD,28.9,80.2667,https://result.election.gov.np/Images/Candidate/341433.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2557.jpg?v=0.2
340044,Tirtha Raj Chhauthat,Rastriya Prajatantra Party,2604.0,1993,M,False,जगन्नाथ  चटौत,स्नातक,महेन्द्र रत्न राज्य क्यामपस,Kanchanpur Bhimdatta Municipality Main Road,गंगा देवी चटौत,समाजिक सेवा व्यवसाय,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Bachelor's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/340044.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2604.jpg?v=0.2
339971,Premwati Rana,Nagarik Unmukti Party,2531.0,560,F,False,Chhuttan Rana,आठ कक्षा पास,भुवनेश्वरी उ.मा.वि,Kanchanpur,Ramesh Rana,,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Basic Education (Up to Grade 8),28.9,80.2667,https://result.election.gov.np/Images/Candidate/339971.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2531.jpg?v=0.2
341080,Dharmanand Joshi,Pragatishil Loktantrik Party,2516.0,195,M,False,भानदेव  जोशी,स्नाकोत्तर,त्रि.वि,Baitadi Dogdakedar Rural Municipality Wadia,,विद्यालय राजनिति बाह्र वर्ष ,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Master's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/341080.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2516.jpg?v=0.2
339771,Ram Bahadur Karki,Rastriya Janamorcha,2522.0,145,M,False,Khang Singh Karki,आई ए,सिद्वनाथ बहुमुखी क्याम्पस,Kanchanpur,Kopila Devi Karki,"समाजिक संस्थामा नेतृत्व गरेको, अध्ययन काल देखि विधार्थि सहभागी रहेर शैक्षिक सुधारमा संलग्न, स्थानिय स्तरका कल्व विद्यालयहरुको अध्यक्ष भई काम गरेको राष्ट्रिय जनमोर्चाको २०५८ सालदेखि नेतृत्व हन गरेको ",Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Higher Secondary / Intermediate (10+2 / PCL),28.9,80.2667,https://result.election.gov.np/Images/Candidate/339771.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2522.jpg?v=0.2
342069,Lokendra Bahadur B.K.,Nepal Communist Party (Maoist),2526.0,143,M,False,चैते  कामी,उच्च शिक्षा,सुर्योदय मा.वि बझाङ,Kanchanpur Shuklaphanta Municipality,गिता  वि क,,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Higher Secondary / Intermediate (10+2 / PCL),28.9,80.2667,https://result.election.gov.np/Images/Candidate/342069.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2526.jpg?v=0.2
339509,Ram Chandra Bhatta,Janamat Party,2585.0,125,M,False,Dhani Ram Bhatt,स्नातोकोत्तर,त्रिभुवन विश्वविध्यालय,Dadeldhura,Shakuntala Devi Bhatt,सरकारी सेवमा ३९ वर्ष,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Master's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/339509.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2585.jpg?v=0.2
340822,Yogendra B. Saud,Ujaylo Nepal Party,2566.0,93,M,False,गोपाल सिह साउद,उच्च शिक्षा,देव सिंह कलेज भारत,Kanchanpur Bedkot Municipality,पार्वती  साउद,,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Higher Secondary / Intermediate (10+2 / PCL),28.9,80.2667,https://result.election.gov.np/Images/Candidate/340822.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2566.jpg?v=0.2
342246,Birendra Rana,Independent,,81,M,False,Chandar Rana,बी फारमेसी,जेहरलाल नेहरु चित्तुर भारत,Kanchanpur,,,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Bachelor's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/342246.jpg,
339419,Sitaram Rana,Nepal Majdoor Kisan Party,2578.0,72,M,False,Dukhi Rana,कक्षा ५ ,श्री बैजनाथ मा.बि ,Kanchanpur,Sobar Rana,जनताको सेवा गरेको र ज्याला मजदुरी ,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Basic Education (Up to Grade 8),28.9,80.2667,https://result.election.gov.np/Images/Candidate/339419.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2578.jpg?v=0.2
341995,Harish Bahadur Bhatta,Independent,,44,M,False,धन बहादुर भट्ट,स्ननातोकोत्तर,त्रि.वि,Kanchanpur Shuklaphanta Municipality Banshaha,,समाजसेवा,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Master's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/341995.jpg,
340201,Jaggu Chaudhary,Aam Janata Party (Ekal Chunab Chinha),2581.0,37,M,False,Deumani Chaudhary,उच्च शिक्षा,त्रिनगर मा.वि धनगढी,Kanchanpur,Hiramati Chaudhary,समाजसेवी र कृषि सम्बन्धी,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Higher Secondary / Intermediate (10+2 / PCL),28.9,80.2667,https://result.election.gov.np/Images/Candidate/340201.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2581.jpg?v=0.2
339678,Khadak Tamrakar,Sainyukta Nagarik Party,2521.0,32,M,False,Ishwari Tamata,एस.एल.सी,उग्रतारा उ.मा.वि डडेल्धुरा,Kanchanpur,Manju Tamrakar,समाजसेवा,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Secondary Education (Grade 9-10 / SLC / SEE),28.9,80.2667,https://result.election.gov.np/Images/Candidate/339678.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2521.jpg?v=0.2
339369,Bhanu Bhakta Bohara,Independent,,26,M,False,Nand Ram Bohara,उच्च शिक्षा,श्री घटाल मा.वि सुडा,Kanchanpur,,समाजिक कार्य किसान,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Higher Secondary / Intermediate (10+2 / PCL),28.9,80.2667,https://result.election.gov.np/Images/Candidate/339369.jpg,
342320,Siddhraj Joshi,Independent,,19,M,False,शंकर दत्त जोशी,उच्च शिक्षा ,थारु राजकिय ईन्टर कलेज खटिमा भारत ,Kanchanpur Shuklaphanta Municipality,कमला  वोकटी  जोशी,शिक्षण पेश पन्ध्र वर्ष ,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Higher Secondary / Intermediate (10+2 / PCL),28.9,80.2667,https://result.election.gov.np/Images/Candidate/342320.jpg,
339613,Teja Bahadura Vadaval,Miteri Party Nepal,2530.0,18,M,False,बल बहादुर वडवाल,स्नातक तह,कुमाउ विश्वविद्यालय,Kanchanpur Bhimdatta Municipality,सृजना  खडायत वडवाल,,Sudurpashchim,Kanchanpur,Kanchanpur-2,61117,109572,Bachelor's Degree,28.9,80.2667,https://result.election.gov.np/Images/Candidate/339613.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2530.jpg?v=0.2
340127,Jnyanendra Sinha Mahata,Rastriya Swatantra Party,2528.0,27118,M,True,धन बहादुर महता,,,Kanchanpur Bhimdatta Municipality,बिमला  चन्द  महता,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/340127.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2528.jpg?v=0.2
342171,Hari Prasad Bohara,Nepali Congress,2583.0,9443,M,False,Jaya Nand Bohara,,,Kanchanpur,Lakshmi Devi Bohara,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/342171.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2583.jpg?v=0.2
340422,Deepak Prakash Bhatta,CPN-UML,2598.0,7575,M,False,Mahadev Bhatt,,,Kanchanpur,Manisha Bhattarai Bhatt,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/340422.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2598.jpg?v=0.2
341039,Man Bahadur Sunar,Nepali Communist Party,2557.0,4284,M,False,Udvir Sunar,,,Kanchanpur,Asha Devi Sunar,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/341039.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2557.jpg?v=0.2
339863,Purna Bahadur Chanda,Rastriya Prajatantra Party,2604.0,3902,M,False,जय बहादुर चन्द,,,Kanchanpur Bhimdatta Municipality Bhansi,मकला  चन्द,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/339863.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2604.jpg?v=0.2
341820,Bhim Bahadur Kumal,Ujaylo Nepal Party,2566.0,268,M,False,Nare Kumal,,,Kanchanpur,Gita Kumal Mijar,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/341820.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2566.jpg?v=0.2
341754,Ganga Datt Joshi,Shram Sanskriti Party,2501.0,224,M,False,चिन्तामणी जोशी,,,Kanchanpur Bhimdatta Municipality Katan,चन्द्रा (देवकी) जोशी,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/341754.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2501.jpg?v=0.2
341538,Hark Bahadur Air,Independent,,177,M,False,Dal Bahadur Air,,,Baitadi,Kamala Devi Air,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/341538.jpg,
340736,Bishnu Prakash Upadhyay,Nepal Communist Party (Maoist),2526.0,116,M,False,प्रेम राज उपाध्याय,,,Bajhang Thalara Rural Municipality Khulam,नारायणी  जोशी उपाध्याय,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/340736.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2526.jpg?v=0.2
341967,Thaneshwar Lekhak,Independent,,95,M,False,सह देव लेखक,,,Kanchanpur Bhimdatta Municipality Aithpur,,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/341967.jpg,
339498,Lal Bahadur Kunwar,Rastriya Janamorcha,2522.0,87,M,False,Dev Singh Kunwar,,,Kanchanpur,Sumitra Devi Kunwar,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/339498.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2522.jpg?v=0.2
339558,Karna Bahadur Chanda,Nepal Communist Party (Sainyukta),2601.0,86,M,False,घुरी  चन्द,,,Kanchanpur Bhimdatta Municipality Sukasal,जयन्ती देबी चन्द,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/339558.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2601.jpg?v=0.2
341277,Lok Raj Bhatta,Rastriya Mukti Party Nepal (Ekal Chunab Chinha),2531.0,71,M,False,Krishna Dutt Bhatt,,,Kanchanpur,,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/341277.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2531.jpg?v=0.2
339320,Minu Giri,Nepal Majdoor Kisan Party,2578.0,42,M,False,विरु  गिरी,,,Kanchanpur Dodhara Chandni Municipality Syauli Bazar,जानकी देवी गिरी,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/339320.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2578.jpg?v=0.2
340335,Laxmi Kumari Bista Bhatta,Aam Janata Party (Ekal Chunab Chinha),2581.0,31,F,False,लाल सिंह विष्ट,,,Kanchanpur Bhimdatta Municipality,हरि दत्त भट्ट,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/340335.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2581.jpg?v=0.2
339464,Vira Sinha Kshetri,Independent,,21,M,False,दान सिंह क्षेत्री,,,Kanchanpur Bhimdatta Municipality,कमला  भण्डारी,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,,28.85,80.1833,https://result.election.gov.np/Images/Candidate/339464.jpg,
339972,Kiran Thapa,Miteri Party Nepal,2530.0,6,M,False,Dhan Bahadur Thapa,Y,,Kanchanpur, ,,Sudurpashchim,Kanchanpur,Kanchanpur-3,53546,103087,Unspecified / Others,28.85,80.1833,https://result.election.gov.np/Images/Candidate/339972.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2530.jpg?v=0.2
340029,Vikrama Khanal,Rastriya Swatantra Party,2528.0,45241,M,True,गोकर्ण  खनाल,स्नातक,त्रिभुवन विश्वविद्यालय,Navalparasi (Bardghat Susta West) Bardghat Municipality Bhutaha,रमा  पोखरेल,,Lumbini,Parasi,Parasi-1,77089,123072,Bachelor's Degree,27.5333,83.75,https://result.election.gov.np/Images/Candidate/340029.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2528.jpg?v=0.2
